ID,X,Y,ATTRIBUTE,WEIGHT,PREDICTION
524.0,-97.28428,30.139078,1.0,1.0,0.0
525.0,-97.28046,28.296711,1.0,1.0,0.0
526.0,-97.27947,27.491827,1.0,1.0,0.0
529.0,-97.26557,30.05654,1.0,1.0,0.0
530.0,-97.247215,30.1087,1.0,1.0,0.0
533.0,-97.23018,36.014496,1.0,1.0,0.0
534.0,-97.226944,27.618069,1.0,1.0,0.0
535.0,-97.22207,27.625925,1.0,1.0,0.0
536.0,-97.22102,27.626144,1.0,1.0,0.0
537.0,-97.220436,27.6265,1.0,1.0,0.0
538.0,-97.21979,27.625025,1.0,1.0,0.0
539.0,-97.21954,27.624628,1.0,1.0,0.0
540.0,-97.21704,30.087246,1.0,1.0,0.0
542.0,-97.21442,35.05667,1.0,1.0,0.0
544.0,-97.20875,30.101994,1.0,1.0,0.0
545.0,-97.204285,35.060493,1.0,1.0,0.0
546.0,-97.194595,35.223927,1.0,1.0,0.0
547.0,-97.19452,35.225597,1.0,1.0,0.0
548.0,-97.1945,35.22176,1.0,1.0,0.0
549.0,-97.1945,35.23181,1.0,1.0,0.0
550.0,-97.19447,35.224064,1.0,1.0,0.0
551.0,-97.19447,35.225193,1.0,1.0,0.0
552.0,-97.194466,35.223263,1.0,1.0,0.0
553.0,-97.19444,35.22341,1.0,1.0,0.0
554.0,-97.18955,35.217896,1.0,1.0,0.0
555.0,-97.185875,36.10206,1.0,1.0,0.0
556.0,-97.1822,36.04381,1.0,1.0,0.0
557.0,-97.18218,25.992613,1.0,1.0,0.0
558.0,-97.1768,36.06337,1.0,1.0,0.0
559.0,-97.17599,36.04358,1.0,1.0,0.0
560.0,-97.175865,36.062744,1.0,1.0,0.0
561.0,-97.17581,36.043266,1.0,1.0,0.0
562.0,-97.17557,30.06241,1.0,1.0,0.0
563.0,-97.17528,27.667643,1.0,1.0,0.0
589.0,-97.16646,32.876343,1.0,1.0,0.0
593.0,-97.15768,30.12057,1.0,1.0,0.0
595.0,-97.148834,31.609196,1.0,1.0,0.0
596.0,-97.13296,28.959064,1.0,1.0,0.0
597.0,-97.132614,27.734526,1.0,1.0,0.0
598.0,-97.132195,27.734627,1.0,1.0,0.0
599.0,-97.12875,27.744316,1.0,1.0,0.0
600.0,-97.1223,27.752567,1.0,1.0,0.0
601.0,-97.11632,32.782845,1.0,1.0,0.0
602.0,-97.10562,28.021217,1.0,1.0,0.0
603.0,-97.09458,28.024471,1.0,1.0,0.0
605.0,-97.08552,36.104076,1.0,1.0,0.0
615.0,-97.06172,33.05112,1.0,1.0,0.0
616.0,-97.06076,28.028254,1.0,1.0,0.0
617.0,-97.06043,28.036835,1.0,1.0,0.0
619.0,-97.05817,36.138603,1.0,1.0,0.0
620.0,-97.05803,28.802286,1.0,1.0,0.0
621.0,-97.047966,28.058722,1.0,1.0,0.0
622.0,-97.04535,36.10663,1.0,1.0,0.0
625.0,-97.04169,28.07407,1.0,1.0,0.0
627.0,-97.03177,28.809557,1.0,1.0,0.0
628.0,-97.03039,28.771835,1.0,1.0,0.0
629.0,-97.01855,18.954786,1.0,1.0,0.0
630.0,-97.01505,19.505087,1.0,1.0,0.0
631.0,-97.00949,37.037983,1.0,1.0,0.0
632.0,-96.99962,29.450287,1.0,1.0,0.0
633.0,-96.998375,29.754728,1.0,1.0,0.0
635.0,-96.98939,33.063637,1.0,1.0,0.0
639.0,-96.98144,19.52591,1.0,1.0,0.0
641.0,-96.97104,28.186617,1.0,1.0,0.0
642.0,-96.96893,19.493618,1.0,1.0,0.0
643.0,-96.96695,28.835567,1.0,1.0,0.0
644.0,-96.96268,34.514053,1.0,1.0,0.0
645.0,-96.95996,19.46882,1.0,1.0,0.0
646.0,-96.95194,19.426935,1.0,1.0,0.0
647.0,-96.9438,19.520159,1.0,1.0,0.0
648.0,-96.94213,19.521618,1.0,1.0,0.0
649.0,-96.94164,32.963596,1.0,1.0,0.0
650.0,-96.93363,46.920456,1.0,1.0,0.0
651.0,-96.933426,30.30976,1.0,1.0,0.0
652.0,-96.93292,46.920494,1.0,1.0,0.0
653.0,-96.93023,46.920807,1.0,1.0,0.0
654.0,-96.92405,18.903635,1.0,1.0,0.0
655.0,-96.92277,36.997334,1.0,1.0,0.0
656.0,-96.92128,37.003345,1.0,1.0,0.0
657.0,-96.91754,19.510208,1.0,1.0,0.0
658.0,-96.91751,19.516657,1.0,1.0,0.0
659.0,-96.904045,29.680895,1.0,1.0,0.0
660.0,-96.903275,28.771759,1.0,1.0,0.0
661.0,-96.891914,36.03748,1.0,1.0,0.0
662.0,-96.89178,29.908297,1.0,1.0,0.0
664.0,-96.87635,29.889183,1.0,1.0,0.0
665.0,-96.863495,28.477493,1.0,1.0,0.0
666.0,-96.85942,29.89909,1.0,1.0,0.0
667.0,-96.83882,28.39025,1.0,1.0,0.0
668.0,-96.83249,28.502752,1.0,1.0,0.0
669.0,-96.80454,28.307882,1.0,1.0,0.0
670.0,-96.80268,28.308973,1.0,1.0,0.0
671.0,-96.80116,28.3108,1.0,1.0,0.0
673.0,-96.79469,19.425852,1.0,1.0,0.0
675.0,-96.77951,29.382324,1.0,1.0,0.0
676.0,-96.77545,46.88648,1.0,1.0,0.0
677.0,-96.77299,30.334732,1.0,1.0,0.0
678.0,-96.763725,34.188683,1.0,1.0,0.0
679.0,-96.76204,30.3211,1.0,1.0,0.0
680.0,-96.75337,31.005056,1.0,1.0,0.0
681.0,-96.752754,33.73848,1.0,1.0,0.0
682.0,-96.75245,33.73892,1.0,1.0,0.0
683.0,-96.75023,33.73912,1.0,1.0,0.0
684.0,-96.7438,30.898388,1.0,1.0,0.0
685.0,-96.72157,40.776382,1.0,1.0,0.0
686.0,-96.720406,40.7776,1.0,1.0,0.0
687.0,-96.7192,40.776005,1.0,1.0,0.0
688.0,-96.7178,40.767673,1.0,1.0,0.0
689.0,-96.716934,29.272848,1.0,1.0,0.0
690.0,-96.71595,30.313866,1.0,1.0,0.0
691.0,-96.7151,40.754913,1.0,1.0,0.0
692.0,-96.71509,30.917877,1.0,1.0,0.0
693.0,-96.71258,30.31817,1.0,1.0,0.0
694.0,-96.70488,33.085228,1.0,1.0,0.0
695.0,-96.70398,29.337292,1.0,1.0,0.0
696.0,-96.69515,34.207836,1.0,1.0,0.0
697.0,-96.69321,36.057938,1.0,1.0,0.0
698.0,-96.68763,30.53602,1.0,1.0,0.0
699.0,-96.67892,39.74981,1.0,1.0,0.0
701.0,-96.65983,40.819054,1.0,1.0,0.0
702.0,-96.65094,34.185608,1.0,1.0,0.0
703.0,-96.6457,34.19853,1.0,1.0,0.0
704.0,-96.644356,34.192333,1.0,1.0,0.0
705.0,-96.64419,34.207703,1.0,1.0,0.0
706.0,-96.64364,30.301094,1.0,1.0,0.0
707.0,-96.64359,34.210384,1.0,1.0,0.0
708.0,-96.630714,28.63128,1.0,1.0,0.0
710.0,-96.58665,39.25339,1.0,1.0,0.0
711.0,-96.57326,39.251446,1.0,1.0,0.0
712.0,-96.56991,31.576296,1.0,1.0,0.0
713.0,-96.5694,29.021502,1.0,1.0,0.0
714.0,-96.53861,28.939117,1.0,1.0,0.0
715.0,-96.53843,28.944433,1.0,1.0,0.0
716.0,-96.53091,31.59433,1.0,1.0,0.0
717.0,-96.52459,29.528013,1.0,1.0,0.0
718.0,-96.51634,29.035017,1.0,1.0,0.0
719.0,-96.50233,39.21195,1.0,1.0,0.0
720.0,-96.486916,28.464577,1.0,1.0,0.0
721.0,-96.47095,28.824072,1.0,1.0,0.0
722.0,-96.464424,30.706272,1.0,1.0,0.0
724.0,-96.43936,41.099403,1.0,1.0,0.0
725.0,-96.42983,36.846104,1.0,1.0,0.0
726.0,-96.42224,36.84652,1.0,1.0,0.0
729.0,-96.40475,30.592142,1.0,1.0,0.0
731.0,-96.38934,19.598728,1.0,1.0,0.0
732.0,-96.38808,37.9992,1.0,1.0,0.0
733.0,-96.38591,19.60447,1.0,1.0,0.0
734.0,-96.383934,36.847446,1.0,1.0,0.0
735.0,-96.38379,19.607056,1.0,1.0,0.0
736.0,-96.36949,30.663984,1.0,1.0,0.0
737.0,-96.363815,36.743317,1.0,1.0,0.0
739.0,-96.36091,30.642416,1.0,1.0,0.0
740.0,-96.35679,30.008366,1.0,1.0,0.0
741.0,-96.35118,30.565674,1.0,1.0,0.0
742.0,-96.35044,41.219727,1.0,1.0,0.0
743.0,-96.347115,30.629833,1.0,1.0,0.0
744.0,-96.34613,30.768646,1.0,1.0,0.0
745.0,-96.34343,37.015133,1.0,1.0,0.0
746.0,-96.341255,30.615515,1.0,1.0,0.0
747.0,-96.3365,29.585415,1.0,1.0,0.0
748.0,-96.334045,30.607702,1.0,1.0,0.0
750.0,-96.332115,30.60689,1.0,1.0,0.0
752.0,-96.3295,36.751816,1.0,1.0,0.0
754.0,-96.31689,30.604744,1.0,1.0,0.0
755.0,-96.30855,30.629652,1.0,1.0,0.0
756.0,-96.307076,36.723644,1.0,1.0,0.0
757.0,-96.30618,30.60193,1.0,1.0,0.0
759.0,-96.30129,37.002728,1.0,1.0,0.0
760.0,-96.30025,30.583872,1.0,1.0,0.0
761.0,-96.29579,35.966698,1.0,1.0,0.0
762.0,-96.290764,37.003002,1.0,1.0,0.0
763.0,-96.277504,30.60705,1.0,1.0,0.0
764.0,-96.273705,29.671349,1.0,1.0,0.0
765.0,-96.26358,30.665676,1.0,1.0,0.0
766.0,-96.26123,30.00699,1.0,1.0,0.0
767.0,-96.25771,30.135784,1.0,1.0,0.0
768.0,-96.25755,30.148352,1.0,1.0,0.0
770.0,-96.24972,30.592512,1.0,1.0,0.0
771.0,-96.241455,30.973602,1.0,1.0,0.0
772.0,-96.24132,30.97345,1.0,1.0,0.0
773.0,-96.239914,28.69472,1.0,1.0,0.0
774.0,-96.23788,29.618088,1.0,1.0,0.0
775.0,-96.23027,28.703884,1.0,1.0,0.0
776.0,-96.22856,30.471756,1.0,1.0,0.0
777.0,-96.22417,37.464172,1.0,1.0,0.0
778.0,-96.21811,37.17004,1.0,1.0,0.0
779.0,-96.21672,18.034565,1.0,1.0,0.0
780.0,-96.21354,30.562223,1.0,1.0,0.0
781.0,-96.21328,30.568172,1.0,1.0,0.0
782.0,-96.21182,30.42699,1.0,1.0,0.0
783.0,-96.21055,37.422005,1.0,1.0,0.0
784.0,-96.20229,38.139824,1.0,1.0,0.0
785.0,-96.183266,36.732906,1.0,1.0,0.0
786.0,-96.17947,36.7404,1.0,1.0,0.0
787.0,-96.178955,30.42551,1.0,1.0,0.0
788.0,-96.17874,30.811815,1.0,1.0,0.0
789.0,-96.17826,29.589632,1.0,1.0,0.0
790.0,-96.175644,30.810982,1.0,1.0,0.0
791.0,-96.175,36.918743,1.0,1.0,0.0
792.0,-96.17033,30.569124,1.0,1.0,0.0
793.0,-96.16985,30.721617,1.0,1.0,0.0
794.0,-96.169014,30.721178,1.0,1.0,0.0
795.0,-96.1679,30.570646,1.0,1.0,0.0
796.0,-96.16778,30.570427,1.0,1.0,0.0
797.0,-96.16733,30.57088,1.0,1.0,0.0
798.0,-96.16716,30.570856,1.0,1.0,0.0
799.0,-96.16706,30.570774,1.0,1.0,0.0
800.0,-96.16703,30.570929,1.0,1.0,0.0
801.0,-96.16652,30.57126,1.0,1.0,0.0
802.0,-96.16615,30.719646,1.0,1.0,0.0
803.0,-96.16505,30.527075,1.0,1.0,0.0
804.0,-96.15498,30.328787,1.0,1.0,0.0
805.0,-96.15284,36.033188,1.0,1.0,0.0
806.0,-96.136826,19.173021,1.0,1.0,0.0
807.0,-96.11226,29.816816,1.0,1.0,0.0
808.0,-96.11116,36.663406,1.0,1.0,0.0
809.0,-96.10296,30.113832,1.0,1.0,0.0
810.0,-96.10282,28.651918,1.0,1.0,0.0
811.0,-96.09947,28.627398,1.0,1.0,0.0
812.0,-96.095795,29.807444,1.0,1.0,0.0
813.0,-96.095436,31.93745,1.0,1.0,0.0
815.0,-96.09509,28.64751,1.0,1.0,0.0
816.0,-96.09169,29.425007,1.0,1.0,0.0
817.0,-96.08647,34.80726,1.0,1.0,0.0
818.0,-96.08363,31.969347,1.0,1.0,0.0
819.0,-96.081856,31.983257,1.0,1.0,0.0
820.0,-96.08144,28.765251,1.0,1.0,0.0
821.0,-96.080826,32.00721,1.0,1.0,0.0
822.0,-96.07956,31.941092,1.0,1.0,0.0
823.0,-96.066086,37.423573,1.0,1.0,0.0
825.0,-96.060074,36.2082,1.0,1.0,0.0
826.0,-96.05604,32.849598,1.0,1.0,0.0
827.0,-96.04454,29.161606,1.0,1.0,0.0
828.0,-96.03722,35.674458,1.0,1.0,0.0
829.0,-96.028175,39.764965,1.0,1.0,0.0
830.0,-96.02116,36.083076,1.0,1.0,0.0
831.0,-96.02062,33.723015,1.0,1.0,0.0
832.0,-96.0115,28.983217,1.0,1.0,0.0
833.0,-96.00559,29.908632,1.0,1.0,0.0
834.0,-96.00334,28.921782,1.0,1.0,0.0
835.0,-96.00275,35.570145,1.0,1.0,0.0
836.0,-96.00055,28.767998,1.0,1.0,0.0
837.0,-95.99969,36.146683,1.0,1.0,0.0
838.0,-95.99875,36.819035,1.0,1.0,0.0
839.0,-95.99466,32.847256,1.0,1.0,0.0
842.0,-95.99286,32.847275,1.0,1.0,0.0
843.0,-95.99021,36.064297,1.0,1.0,0.0
844.0,-95.98997,36.066387,1.0,1.0,0.0
845.0,-95.985016,36.12169,1.0,1.0,0.0
846.0,-95.984375,36.12169,1.0,1.0,0.0
847.0,-95.98068,36.95538,1.0,1.0,0.0
848.0,-95.97941,31.216024,1.0,1.0,0.0
849.0,-95.97892,18.941849,1.0,1.0,0.0
851.0,-95.97712,31.18358,1.0,1.0,0.0
852.0,-95.97697,36.887375,1.0,1.0,0.0
853.0,-95.97517,36.321766,1.0,1.0,0.0
854.0,-95.974945,36.053516,1.0,1.0,0.0
855.0,-95.973816,31.16816,1.0,1.0,0.0
856.0,-95.97313,36.13011,1.0,1.0,0.0
857.0,-95.972786,37.78121,1.0,1.0,0.0
858.0,-95.9722,41.2688,1.0,1.0,0.0
859.0,-95.97218,31.169067,1.0,1.0,0.0
860.0,-95.9708,36.73062,1.0,1.0,0.0
861.0,-95.9698,36.730198,1.0,1.0,0.0
862.0,-95.96781,29.798943,1.0,1.0,0.0
863.0,-95.96509,36.725853,1.0,1.0,0.0
864.0,-95.96479,30.234299,1.0,1.0,0.0
865.0,-95.96431,38.949814,1.0,1.0,0.0
866.0,-95.96244,38.951443,1.0,1.0,0.0
867.0,-95.96206,36.03154,1.0,1.0,0.0
868.0,-95.96007,30.240795,1.0,1.0,0.0
869.0,-95.95674,46.538265,1.0,1.0,0.0
870.0,-95.95655,46.538338,1.0,1.0,0.0
871.0,-95.95631,33.734474,1.0,1.0,0.0
872.0,-95.956116,36.336624,1.0,1.0,0.0
873.0,-95.95529,37.02631,1.0,1.0,0.0
874.0,-95.95401,36.7265,1.0,1.0,0.0
875.0,-95.95213,36.06278,1.0,1.0,0.0
876.0,-95.9515,46.51824,1.0,1.0,0.0
877.0,-95.951324,41.389156,1.0,1.0,0.0
878.0,-95.945206,36.4535,1.0,1.0,0.0
879.0,-95.94283,35.576496,1.0,1.0,0.0
880.0,-95.94163,36.06286,1.0,1.0,0.0
881.0,-95.93649,29.356865,1.0,1.0,0.0
882.0,-95.93593,36.03308,1.0,1.0,0.0
885.0,-95.92518,37.52007,1.0,1.0,0.0
886.0,-95.924484,36.22325,1.0,1.0,0.0
887.0,-95.92279,33.73933,1.0,1.0,0.0
888.0,-95.92015,32.8056,1.0,1.0,0.0
889.0,-95.91989,37.737938,1.0,1.0,0.0
890.0,-95.918884,32.797665,1.0,1.0,0.0
891.0,-95.91799,41.179573,1.0,1.0,0.0
892.0,-95.91751,41.182205,1.0,1.0,0.0
893.0,-95.91685,32.801716,1.0,1.0,0.0
894.0,-95.9167,41.18,1.0,1.0,0.0
895.0,-95.91498,29.932177,1.0,1.0,0.0
896.0,-95.91463,41.891827,1.0,1.0,0.0
897.0,-95.91268,41.18237,1.0,1.0,0.0
898.0,-95.90509,41.177616,1.0,1.0,0.0
899.0,-95.90474,31.91014,1.0,1.0,0.0
900.0,-95.90381,36.223526,1.0,1.0,0.0
901.0,-95.903435,30.223328,1.0,1.0,0.0
902.0,-95.902405,30.961014,1.0,1.0,0.0
903.0,-95.901146,36.247326,1.0,1.0,0.0
904.0,-95.900505,36.223557,1.0,1.0,0.0
905.0,-95.89956,34.52595,1.0,1.0,0.0
906.0,-95.89948,39.907562,1.0,1.0,0.0
907.0,-95.898964,35.908882,1.0,1.0,0.0
908.0,-95.89673,41.16329,1.0,1.0,0.0
909.0,-95.89531,41.169502,1.0,1.0,0.0
910.0,-95.89485,41.174908,1.0,1.0,0.0
911.0,-95.89464,29.313297,1.0,1.0,0.0
912.0,-95.893234,31.941711,1.0,1.0,0.0
913.0,-95.89139,32.853092,1.0,1.0,0.0
914.0,-95.8908,31.959858,1.0,1.0,0.0
915.0,-95.89072,36.22188,1.0,1.0,0.0
916.0,-95.89021,41.174973,1.0,1.0,0.0
917.0,-95.88936,36.223457,1.0,1.0,0.0
918.0,-95.88906,41.17326,1.0,1.0,0.0
919.0,-95.88904,35.96315,1.0,1.0,0.0
920.0,-95.88764,31.92973,1.0,1.0,0.0
921.0,-95.88348,35.88529,1.0,1.0,0.0
922.0,-95.88309,41.163177,1.0,1.0,0.0
923.0,-95.88164,40.670483,1.0,1.0,0.0
924.0,-95.87449,36.249325,1.0,1.0,0.0
925.0,-95.86783,31.987612,1.0,1.0,0.0
926.0,-95.8623,37.69502,1.0,1.0,0.0
927.0,-95.86081,31.98364,1.0,1.0,0.0
928.0,-95.86075,31.98366,1.0,1.0,0.0
929.0,-95.85863,32.67204,1.0,1.0,0.0
930.0,-95.858,41.413235,1.0,1.0,0.0
931.0,-95.85762,41.303577,1.0,1.0,0.0
932.0,-95.85425,32.821712,1.0,1.0,0.0
933.0,-95.84983,36.287487,1.0,1.0,0.0
934.0,-95.84401,32.077957,1.0,1.0,0.0
935.0,-95.84352,37.793713,1.0,1.0,0.0
936.0,-95.84219,38.288254,1.0,1.0,0.0
937.0,-95.841896,35.95873,1.0,1.0,0.0
938.0,-95.83985,35.258587,1.0,1.0,0.0
939.0,-95.83816,37.67889,1.0,1.0,0.0
940.0,-95.837814,32.08083,1.0,1.0,0.0
941.0,-95.83645,34.83585,1.0,1.0,0.0
942.0,-95.83048,36.385082,1.0,1.0,0.0
943.0,-95.82495,28.782251,1.0,1.0,0.0
944.0,-95.82318,30.16331,1.0,1.0,0.0
945.0,-95.81417,28.772734,1.0,1.0,0.0
946.0,-95.81289,36.409954,1.0,1.0,0.0
947.0,-95.81251,28.763874,1.0,1.0,0.0
948.0,-95.80967,39.36253,1.0,1.0,0.0
949.0,-95.80336,36.21298,1.0,1.0,0.0
950.0,-95.80323,29.108532,1.0,1.0,0.0
951.0,-95.802475,29.526026,1.0,1.0,0.0
953.0,-95.79926,36.217983,1.0,1.0,0.0
954.0,-95.79822,37.822006,1.0,1.0,0.0
955.0,-95.79695,36.2206,1.0,1.0,0.0
956.0,-95.79038,33.249702,1.0,1.0,0.0
957.0,-95.788734,40.598167,1.0,1.0,0.0
958.0,-95.78632,35.98319,1.0,1.0,0.0
959.0,-95.78363,29.119804,1.0,1.0,0.0
960.0,-95.78291,29.12086,1.0,1.0,0.0
961.0,-95.78288,29.120846,1.0,1.0,0.0
962.0,-95.78255,29.121,1.0,1.0,0.0
963.0,-95.78176,29.121832,1.0,1.0,0.0
964.0,-95.780525,35.169598,1.0,1.0,0.0
966.0,-95.77755,32.747353,1.0,1.0,0.0
967.0,-95.77694,39.056892,1.0,1.0,0.0
969.0,-95.770355,30.528627,1.0,1.0,0.0
970.0,-95.77024,36.291954,1.0,1.0,0.0
971.0,-95.76943,29.757044,1.0,1.0,0.0
972.0,-95.767136,32.21966,1.0,1.0,0.0
973.0,-95.764305,29.72488,1.0,1.0,0.0
974.0,-95.764046,29.80473,1.0,1.0,0.0
975.0,-95.75812,36.292896,1.0,1.0,0.0
976.0,-95.7504,39.06618,1.0,1.0,0.0
977.0,-95.746925,38.998123,1.0,1.0,0.0
978.0,-95.73982,30.072084,1.0,1.0,0.0
979.0,-95.73831,29.623009,1.0,1.0,0.0
980.0,-95.733574,32.95214,1.0,1.0,0.0
981.0,-95.72433,38.890102,1.0,1.0,0.0
982.0,-95.72256,29.75671,1.0,1.0,0.0
983.0,-95.722435,39.019012,1.0,1.0,0.0
984.0,-95.720825,36.2121,1.0,1.0,0.0
985.0,-95.7182,37.708256,1.0,1.0,0.0
986.0,-95.71472,37.70819,1.0,1.0,0.0
987.0,-95.710915,39.01889,1.0,1.0,0.0
988.0,-95.70877,29.7255,1.0,1.0,0.0
989.0,-95.70864,29.755064,1.0,1.0,0.0
990.0,-95.7065,30.133028,1.0,1.0,0.0
991.0,-95.706375,29.77357,1.0,1.0,0.0
992.0,-95.706314,38.51717,1.0,1.0,0.0
993.0,-95.70276,39.02286,1.0,1.0,0.0
994.0,-95.70209,31.427708,1.0,1.0,0.0
995.0,-95.70155,39.036285,1.0,1.0,0.0
996.0,-95.69649,39.02684,1.0,1.0,0.0
997.0,-95.69229,37.16367,1.0,1.0,0.0
998.0,-95.69195,40.678555,1.0,1.0,0.0
999.0,-95.691605,29.911123,1.0,1.0,0.0
1000.0,-95.68875,30.424688,1.0,1.0,0.0
1001.0,-95.68785,30.125086,1.0,1.0,0.0
1002.0,-95.684525,30.135376,1.0,1.0,0.0
1003.0,-95.677734,29.577219,1.0,1.0,0.0
1004.0,-95.67521,29.827803,1.0,1.0,0.0
1005.0,-95.67462,33.7941,1.0,1.0,0.0
1006.0,-95.66968,29.807806,1.0,1.0,0.0
1007.0,-95.66547,29.591446,1.0,1.0,0.0
1008.0,-95.663155,30.889482,1.0,1.0,0.0
1009.0,-95.66032,29.635546,1.0,1.0,0.0
1010.0,-95.657104,40.399315,1.0,1.0,0.0
1011.0,-95.65579,32.66227,1.0,1.0,0.0
1012.0,-95.654015,29.991106,1.0,1.0,0.0
1013.0,-95.65384,31.65272,1.0,1.0,0.0
1014.0,-95.653755,30.106226,1.0,1.0,0.0
1015.0,-95.6457,29.8169,1.0,1.0,0.0
1016.0,-95.64533,30.114023,1.0,1.0,0.0
1017.0,-95.6426,30.257755,1.0,1.0,0.0
1018.0,-95.63891,39.02085,1.0,1.0,0.0
1019.0,-95.63676,30.56221,1.0,1.0,0.0
1020.0,-95.635826,30.563372,1.0,1.0,0.0
1021.0,-95.63558,29.99721,1.0,1.0,0.0
1022.0,-95.631355,35.40854,1.0,1.0,0.0
1023.0,-95.628944,29.719358,1.0,1.0,0.0
1024.0,-95.62884,29.824728,1.0,1.0,0.0
1025.0,-95.62757,28.957949,1.0,1.0,0.0
1026.0,-95.62598,30.606089,1.0,1.0,0.0
1027.0,-95.624695,35.40153,1.0,1.0,0.0
1028.0,-95.62373,29.772648,1.0,1.0,0.0
1029.0,-95.623024,29.373573,1.0,1.0,0.0
1030.0,-95.62294,29.751263,1.0,1.0,0.0
1031.0,-95.62229,29.71454,1.0,1.0,0.0
1032.0,-95.61952,29.854252,1.0,1.0,0.0
1033.0,-95.61916,30.929213,1.0,1.0,0.0
1034.0,-95.61723,30.031464,1.0,1.0,0.0
1035.0,-95.615555,29.84526,1.0,1.0,0.0
1036.0,-95.61254,38.929104,1.0,1.0,0.0
1037.0,-95.6123,29.759274,1.0,1.0,0.0
1038.0,-95.611885,29.759615,1.0,1.0,0.0
1039.0,-95.610695,29.760239,1.0,1.0,0.0
1040.0,-95.61029,29.846506,1.0,1.0,0.0
1041.0,-95.60936,29.966936,1.0,1.0,0.0
1042.0,-95.60656,29.563583,1.0,1.0,0.0
1043.0,-95.60618,30.219099,1.0,1.0,0.0
1044.0,-95.60601,32.165028,1.0,1.0,0.0
1045.0,-95.60586,29.768435,1.0,1.0,0.0
1046.0,-95.60432,29.774954,1.0,1.0,0.0
1047.0,-95.6043,29.361256,1.0,1.0,0.0
1048.0,-95.6043,29.563555,1.0,1.0,0.0
1049.0,-95.60372,29.377384,1.0,1.0,0.0
1050.0,-95.602516,29.79142,1.0,1.0,0.0
1051.0,-95.601036,29.761024,1.0,1.0,0.0
1053.0,-95.60096,29.75977,1.0,1.0,0.0
1054.0,-95.60035,30.614857,1.0,1.0,0.0
1055.0,-95.599075,29.849401,1.0,1.0,0.0
1056.0,-95.597916,29.162014,1.0,1.0,0.0
1057.0,-95.59629,29.844366,1.0,1.0,0.0
1058.0,-95.59463,33.355762,1.0,1.0,0.0
1059.0,-95.59064,35.393852,1.0,1.0,0.0
1060.0,-95.58938,29.603834,1.0,1.0,0.0
1061.0,-95.588264,28.884136,1.0,1.0,0.0
1062.0,-95.58805,28.927147,1.0,1.0,0.0
1063.0,-95.587234,30.529072,1.0,1.0,0.0
1064.0,-95.58634,29.55465,1.0,1.0,0.0
1065.0,-95.584526,28.882954,1.0,1.0,0.0
1066.0,-95.58449,40.287907,1.0,1.0,0.0
1067.0,-95.58389,40.47513,1.0,1.0,0.0
1068.0,-95.582,28.8938,1.0,1.0,0.0
1069.0,-95.57971,40.265476,1.0,1.0,0.0
1070.0,-95.57831,40.266953,1.0,1.0,0.0
1071.0,-95.57586,30.13865,1.0,1.0,0.0
1072.0,-95.57488,29.780848,1.0,1.0,0.0
1073.0,-95.573265,40.26569,1.0,1.0,0.0
1074.0,-95.57319,29.984657,1.0,1.0,0.0
1075.0,-95.573006,40.26621,1.0,1.0,0.0
1077.0,-95.571594,31.740175,1.0,1.0,0.0
1078.0,-95.5711,29.529778,1.0,1.0,0.0
1079.0,-95.57066,39.276546,1.0,1.0,0.0
1080.0,-95.570366,40.268467,1.0,1.0,0.0
1081.0,-95.569824,29.770735,1.0,1.0,0.0
1082.0,-95.56956,29.771795,1.0,1.0,0.0
1083.0,-95.56875,29.76615,1.0,1.0,0.0
1084.0,-95.56771,29.762646,1.0,1.0,0.0
1085.0,-95.567665,29.761993,1.0,1.0,0.0
1086.0,-95.567535,32.880405,1.0,1.0,0.0
1087.0,-95.5662,40.266644,1.0,1.0,0.0
1088.0,-95.56353,38.69176,1.0,1.0,0.0
1089.0,-95.562,29.201,1.0,1.0,0.0
1090.0,-95.56131,40.240356,1.0,1.0,0.0
1091.0,-95.56127,40.271786,1.0,1.0,0.0
1092.0,-95.560455,40.2549,1.0,1.0,0.0
1093.0,-95.55835,29.561586,1.0,1.0,0.0
1094.0,-95.557945,40.249874,1.0,1.0,0.0
1095.0,-95.55776,38.651234,1.0,1.0,0.0
1096.0,-95.55038,40.241962,1.0,1.0,0.0
1097.0,-95.54968,40.25089,1.0,1.0,0.0
1098.0,-95.5441,40.249664,1.0,1.0,0.0
1099.0,-95.54383,29.873322,1.0,1.0,0.0
1100.0,-95.54287,29.560678,1.0,1.0,0.0
1101.0,-95.541435,29.565067,1.0,1.0,0.0
1102.0,-95.54139,30.201134,1.0,1.0,0.0
1103.0,-95.54021,30.027008,1.0,1.0,0.0
1104.0,-95.53745,40.251064,1.0,1.0,0.0
1105.0,-95.534096,38.887745,1.0,1.0,0.0
1106.0,-95.53333,30.615017,1.0,1.0,0.0
1107.0,-95.528656,38.897514,1.0,1.0,0.0
1108.0,-95.526024,39.296143,1.0,1.0,0.0
1109.0,-95.52226,29.201893,1.0,1.0,0.0
1110.0,-95.51994,30.161232,1.0,1.0,0.0
1111.0,-95.51904,40.24719,1.0,1.0,0.0
1112.0,-95.517494,39.67882,1.0,1.0,0.0
1113.0,-95.515656,29.663754,1.0,1.0,0.0
1114.0,-95.51352,30.145517,1.0,1.0,0.0
1115.0,-95.51275,29.477913,1.0,1.0,0.0
1116.0,-95.510506,34.018093,1.0,1.0,0.0
1117.0,-95.50973,30.19069,1.0,1.0,0.0
